Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
2642,-0.168791,-0.148441,-7.422025,-0.019718,-0.012257,-0.005862
2643,-0.138864,-0.135272,-7.43639,-0.020384,-0.012524,-0.005462
2644,-0.138864,-0.142455,-7.417237,-0.019985,-0.012923,-0.006528
2645,-0.154426,-0.136469,-7.426814,-0.019985,-0.012923,-0.005729
2646,-0.1652,-0.136469,-7.425617,-0.020251,-0.012124,-0.005196
2647,-0.147243,-0.143652,-7.437588,-0.020384,-0.012657,-0.005995
2648,-0.155623,-0.147243,-7.447165,-0.020118,-0.012524,-0.006395
2649,-0.137667,-0.138864,-7.414843,-0.020384,-0.012391,-0.005329
2650,-0.140061,-0.144849,-7.465121,-0.020384,-0.012524,-0.005596
2651,-0.146046,-0.142455,-7.433996,-0.020651,-0.01279,-0.005196
2652,-0.155623,-0.144849,-7.443573,-0.019985,-0.013456,-0.005729
2653,-0.153229,-0.135272,-7.411252,-0.020251,-0.012257,-0.00493
2654,-0.158017,-0.148441,-7.422025,-0.020784,-0.011724,-0.005329
2655,-0.144849,-0.137667,-7.428011,-0.020518,-0.012524,-0.005063
2656,-0.158017,-0.15682,-7.423223,-0.019985,-0.012257,-0.005329
2657,-0.134075,-0.146046,-7.439982,-0.019851,-0.011858,-0.005196
2658,-0.138864,-0.140061,-7.426814,-0.020118,-0.012391,-0.005462
2659,-0.161609,-0.137667,-7.435194,-0.020384,-0.012391,-0.005196
