Time,FTRLS_Output,FTRLS_Error
7.074148296593185670e-01,-2.775953051703963781e-01,4.675254909278270254e-02
7.094188376753506331e-01,-1.915523998707185926e-01,-1.000499010456809001e-01
7.114228456913826992e-01,-4.123329950868794835e-01,6.112658599884307487e-02
7.134268537074147654e-01,-5.338112648521929904e-01,1.243923578833901478e-01
7.154308617234468315e-01,1.508706255106771366e+00,-1.974715390118799263e+00
7.174348697394788976e-01,1.503173817696571879e+00,-2.023926679403496909e+00
7.194388777555109638e-01,2.624492712817637852e+00,-3.197925884884794456e+00
7.214428857715430299e-01,1.411972284004322731e+00,-2.035813611132929690e+00
7.234468937875750960e-01,1.775409644937704368e-01,-8.493185555444924262e-01
7.254509018036071621e-01,8.756029014170849667e-01,-1.592654923961208890e+00
7.274549098196392283e-01,2.185078231908498259e-01,-9.779930506794271006e-01
7.294589178356712944e-01,1.594454076399474118e-01,-9.583544773990970711e-01
7.314629258517033605e-01,4.138444509735432764e-01,-1.249011788417558000e+00
7.334669338677354267e-01,5.848886489084645923e-01,-1.453005010722554280e+00
7.354709418837674928e-01,7.586504490289754932e-01,-1.656276035620898757e+00
7.374749498997995589e-01,1.159281211432608760e+00,-2.082859296696788043e+00
7.394789579158316251e-01,6.484006014155421216e-01,-1.594271625803465930e+00
7.414829659318636912e-01,2.571343074687314711e+00,-3.535759145742257914e+00
7.434869739478957573e-01,1.045688695382931410e+00,-2.024828438282475940e+00
7.454909819639278235e-01,3.241729760113650549e+00,-4.231713459376642561e+00
