Time,FTRLS_Output,FTRLS_Error
2.532532532532532632e-01,-4.841592813217798330e+00,3.888231140840368472e+00
2.542542542542542416e-01,-3.244473654982345412e+00,2.323784591929481280e+00
2.552552552552552756e-01,-3.123426400274516013e+00,2.243598404458086559e+00
2.562562562562562540e-01,-5.277238366770299116e+00,4.446096484454603370e+00
2.572572572572572325e-01,-6.239303242505924274e+00,5.464239513626319322e+00
2.582582582582582664e-01,-6.506064900017361374e+00,5.793972614586333947e+00
2.592592592592592449e-01,-2.860750628840308618e+00,2.217963019153766702e+00
2.602602602602602788e-01,-5.542853669066497346e+00,4.975087582971788436e+00
2.612612612612612573e-01,-4.344090843939635960e+00,3.856395900125999532e+00
2.622622622622622357e-01,-4.164060672332249524e+00,3.760774349848261977e+00
2.632632632632632697e-01,-3.058283304477115383e+00,2.742992365901612217e+00
2.642642642642642481e-01,-5.792286998576757995e+00,5.567795589939180445e+00
2.652652652652652820e-01,-2.129186217194823261e+00,1.997490928359197282e+00
2.662662662662662605e-01,-1.221964238135132552e+00,1.184236345456411987e+00
2.672672672672672389e-01,-1.526984487243171928e+00,1.583559536426959902e+00
2.682682682682682729e-01,-1.774417390157583707e+00,1.924792211971518618e+00
2.692692692692692513e-01,-7.400663819245347774e-01,9.829035673031157883e-01
2.702702702702702853e-01,2.071868461287313390e-01,1.259529486133260101e-01
2.712712712712712637e-01,-4.503404017712768770e+00,4.923883530981978396e+00
2.722722722722722422e-01,3.270044805727524651e+00,-2.765965249936205073e+00
2.732732732732732761e-01,1.273133881778391485e+00,-6.899374845721206739e-01
2.742742742742742545e-01,6.299336273667896502e-02,5.941330225325064385e-01
2.752752752752752885e-01,7.916599028661973625e-01,-6.644790410580114770e-02
2.762762762762762669e-01,2.560505240841294494e+00,-1.773657545469705887e+00
2.772772772772773009e-01,1.930390450210115461e+00,-1.088905152910065288e+00
2.782782782782782793e-01,-8.123670608479295341e-01,1.701005927500283343e+00
2.792792792792792578e-01,5.895472396424030315e+00,-4.967583369127522630e+00
2.802802802802802917e-01,2.736675901912650311e+00,-1.777789207188001264e+00
2.812812812812812702e-01,4.797551476035295082e+00,-3.816195295281736399e+00
2.822822822822823041e-01,2.363140707480086533e+00,-1.368043062029820511e+00
2.832832832832832826e-01,6.125303611899697742e+00,-5.125314737423983580e+00
2.842842842842842610e-01,4.297155553389202076e+00,-3.301169187350097012e+00
2.852852852852852950e-01,4.969504667854806712e+00,-3.986378950059102255e+00
2.862862862862862734e-01,2.433151247591355482e+00,-1.471629937344228534e+00
2.872872872872873073e-01,6.037838716769419634e+00,-5.106473427309564883e+00
2.882882882882882858e-01,5.242290648693221478e+00,-4.349364790543651438e+00
2.892892892892892642e-01,6.278364538851458398e+00,-5.431819648521395649e+00
2.902902902902902982e-01,3.154379805131137360e+00,-2.361744914389451555e+00
2.912912912912912766e-01,3.214945822355519400e+00,-2.483270496253838999e+00
2.922922922922923106e-01,7.476226502808716923e+00,-6.812018142003102739e+00
2.932932932932932890e-01,2.025541824299755600e+00,-1.434707789293793612e+00
2.942942942942942675e-01,3.228397829705553779e+00,-2.716192901752434441e+00
2.952952952952953014e-01,4.984446886402006172e+00,-4.555426532339676982e+00
